,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554016620498615
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615
4,0.0,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0
5,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0
6,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0
7,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0
8,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.0
9,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.000554016620498615
10,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615
11,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615
12,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0
13,0.0,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0
14,0.0,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0
15,0.0,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0
16,0.0,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.001662049861495845
17,0.0,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446
18,0.000554016620498615,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446
19,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615
20,0.000554016620498615,0.0,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0
21,0.0,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0
22,0.0,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0,0.0
23,0.0,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0,0.0,0.0027700831024930752
24,0.0,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0,0.0,0.0027700831024930752,0.0027700831024930752
25,0.001662049861495845,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0,0.0,0.0027700831024930752,0.0027700831024930752,0.0027700831024930752
26,0.00221606648199446,0.00221606648199446,0.000554016620498615,0.0,0.0,0.0,0.0027700831024930752,0.0027700831024930752,0.0027700831024930752,0.00110803324099723
