,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0007268028749091498,0.001130582249858677,0.0015343616248082049,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497
1,0.0007268028749091498,0.001130582249858677,0.0015343616248082049,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387
2,0.001130582249858677,0.0015343616248082049,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365
3,0.0015343616248082049,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537
4,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844
5,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881
6,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271
7,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647
8,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268
9,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723
10,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274
11,0.0049261083743842365,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957
12,0.00395703787450537,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838
13,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588
14,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588,0.021400306872324967
15,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588,0.021400306872324967,0.026326415246709207
16,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588,0.021400306872324967,0.026326415246709207,0.025841879996769773
17,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588,0.021400306872324967,0.026326415246709207,0.025841879996769773,0.02600339174674958
