,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0006853422427824897,0.007924269682172535,0.009980296410520003,0.010451469202432966,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684
1,0.0006853422427824897,0.007924269682172535,0.009980296410520003,0.010451469202432966,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103
2,0.007924269682172535,0.009980296410520003,0.010451469202432966,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194
3,0.009980296410520003,0.010451469202432966,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225
4,0.010451469202432966,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086
5,0.005696907393129445,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185
6,0.004925897369999144,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246
7,0.007067591878694423,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796
8,0.009766126959650475,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066
9,0.010579970872954684,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277
10,0.017647562751649103,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756
11,0.019874925040692194,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476
12,0.023944144607213225,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813
13,0.016748051057997086,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663
14,0.01186498757817185,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693
15,0.012593163711128246,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525
16,0.023687141266169796,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589
17,0.03872183671721066,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589,0.04142037179816671
18,0.04411890687912277,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589,0.04142037179816671,0.04047802621434078
19,0.03649447442816756,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589,0.04142037179816671,0.04047802621434078,0.04741711642251349
20,0.036537308318341476,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589,0.04142037179816671,0.04047802621434078,0.04741711642251349,0.0482309603358177
21,0.04077786344555813,0.046431936948513663,0.03769382335303693,0.03482395271138525,0.03362460378651589,0.04142037179816671,0.04047802621434078,0.04741711642251349,0.0482309603358177,0.05161483765955624
