,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0007193382088478599,0.002757463133916797,0.002757463133916797,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768
1,0.0007193382088478599,0.002757463133916797,0.002757463133916797,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273
2,0.002757463133916797,0.002757463133916797,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166
3,0.002757463133916797,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067
4,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874
5,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874
6,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307
7,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056
8,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286
9,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414
10,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364
11,0.0005994485073732166,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591
12,0.0016784558206450067,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198
13,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537
14,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583
15,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722
16,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492
17,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354
18,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542
19,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288
20,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768
21,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572
22,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236
23,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517
24,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595
25,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434
26,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447
27,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937
28,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005
29,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153
30,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751
31,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681
32,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039
33,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612
34,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611
35,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039
36,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039,0.011389521640091117
37,0.0035966910442393005,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039,0.011389521640091117,0.011269631938616473
38,0.002637573432442153,0.00251768373096751,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039,0.011389521640091117,0.011269631938616473,0.01186908044598969
