,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0019672332708326936,0.0019364952509759322,0.0011680447545569118,0.0003381182184243692,0.0003995942581378907,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424
1,0.0019364952509759322,0.0011680447545569118,0.0003381182184243692,0.0003995942581378907,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342
2,0.0011680447545569118,0.0003381182184243692,0.0003995942581378907,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0
3,0.0003381182184243692,0.0003995942581378907,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0
4,0.0003995942581378907,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264
5,0.0003073801985676082,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209
6,0.0005225463375649342,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293
7,0.0005225463375649342,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949
8,0.0010143546552731073,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293
9,0.0008299265361325424,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293,0.0009221405957028249
10,0.0005225463375649342,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293,0.0009221405957028249,0.0010450926751298683
11,0.0,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293,0.0009221405957028249,0.0010450926751298683,0.0006147603971352166
12,0.0,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293,0.0009221405957028249,0.0010450926751298683,0.0006147603971352166,0.00046107029785141264
13,0.00046107029785141264,0.0007684504964190209,0.0010758306949866293,0.0005532843574216949,0.0010758306949866293,0.0009221405957028249,0.0010450926751298683,0.0006147603971352166,0.00046107029785141264,0.0015676390126948023
