,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.00046125461254612545,0.00027675276752767527,0.00027675276752767527,0.0,0.0,0.0,0.0,0.0,0.0,9.225092250922509e-05
1,0.00027675276752767527,0.00027675276752767527,0.0,0.0,0.0,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05
2,0.00027675276752767527,0.0,0.0,0.0,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05
3,0.0,0.0,0.0,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05
4,0.0,0.0,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05
5,0.0,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527
6,0.0,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545
7,0.0,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545
8,0.0,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266
9,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266,0.0013837638376383763
10,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266,0.0013837638376383763,0.0014760147601476014
11,9.225092250922509e-05,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266,0.0013837638376383763,0.0014760147601476014,0.00018450184501845018
12,9.225092250922509e-05,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266,0.0013837638376383763,0.0014760147601476014,0.00018450184501845018,9.225092250922509e-05
13,9.225092250922509e-05,0.00027675276752767527,0.00046125461254612545,0.00046125461254612545,0.0015682656826568266,0.0013837638376383763,0.0014760147601476014,0.00018450184501845018,9.225092250922509e-05,0.0
