,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036138358286009298
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563
23,0.0,0.0,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198
24,0.0,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421
25,0.0,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789
26,0.0,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595
27,0.0,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634
28,0.0036138358286009298,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213
29,0.004130098089829634,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595
30,0.005162622612287043,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154
31,0.007743933918430563,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451
32,0.011874032008260198,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084
33,0.014971605575632421,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084
34,0.010841507485802789,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084
35,0.0072276716572018595,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084
36,0.004130098089829634,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0005162622612287042
37,0.0025813113061435213,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0005162622612287042,0.0010325245224574084
38,0.0072276716572018595,0.006711409395973154,0.006195147134744451,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0010325245224574084,0.0005162622612287042,0.0010325245224574084,0.004646360351058338
