,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695
13,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0
14,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0
15,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0
16,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0
17,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0
18,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0
19,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695
31,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0
32,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0
33,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0
34,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0
35,0.0,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0
36,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0
37,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695
38,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939
39,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817
40,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726
41,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726,0.050761421319796954
42,0.0,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726,0.050761421319796954,0.055837563451776644
43,0.0,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726,0.050761421319796954,0.055837563451776644,0.04060913705583756
44,0.0,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726,0.050761421319796954,0.055837563451776644,0.04060913705583756,0.04060913705583756
45,0.0,0.005076142131979695,0.01015228426395939,0.03045685279187817,0.04568527918781726,0.050761421319796954,0.055837563451776644,0.04060913705583756,0.04060913705583756,0.015228426395939085
