,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0004942176534545814,0.00026358274850911005,0.00036242627920002633,0.00019768706138183258,0.00036242627920002633,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365
1,0.00026358274850911005,0.00036242627920002633,0.00019768706138183258,0.00036242627920002633,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752
2,0.00036242627920002633,0.00019768706138183258,0.00036242627920002633,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628
3,0.00019768706138183258,0.00036242627920002633,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466
4,0.00036242627920002633,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078
5,0.0008566439326546078,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426
6,0.0011531745247273565,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633
7,0.0012849658989819116,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05
8,0.0007578004019636915,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05
9,0.0006260090277091365,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05
10,0.0006589568712727752,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05
11,0.0009884353069091628,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05
12,0.0008895917762182466,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05
13,0.0008566439326546078,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0
14,0.0004612698098909426,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05
15,0.00036242627920002633,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005
16,9.884353069091628e-05,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814
17,6.589568712727753e-05,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977
18,3.2947843563638756e-05,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139
19,3.2947843563638756e-05,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502
20,6.589568712727753e-05,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765
21,6.589568712727753e-05,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155
22,0.0,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502
23,3.2947843563638756e-05,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541
24,0.00026358274850911005,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928
25,0.0004942176534545814,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804
26,0.0005930611841454977,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867
27,0.0006919047148364139,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495
28,0.0013179137425455502,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762
29,0.0016803400217455765,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647
30,0.0017132878653092155,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118
31,0.0013179137425455502,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673
32,0.0017462357088728541,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647
33,0.0017791835524364928,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003
34,0.0021086619880728804,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096
35,0.0019439227702546867,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668
36,0.0029323580771638495,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774
37,0.004217323976145762,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783
38,0.005139863595927647,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668
39,0.005370498500873118,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825
40,0.005502289875127673,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715
41,0.005139863595927647,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715,0.009423083259200686
42,0.006293038120655003,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715,0.009423083259200686,0.010279727191855291
43,0.0061282989028368096,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715,0.009423083259200686,0.010279727191855291,0.010708049158182596
44,0.006688412243418668,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715,0.009423083259200686,0.010279727191855291,0.010708049158182596,0.010049092286909821
45,0.0059306118414549774,0.005765872623636783,0.006688412243418668,0.0073803169582550825,0.008599387170109715,0.009423083259200686,0.010279727191855291,0.010708049158182596,0.010049092286909821,0.00948897894632796
