,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.0005609814736739407,0.0,0.0017352097757119423,0.0033519514141262807,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193
1,0.0,0.0017352097757119423,0.0033519514141262807,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967
2,0.0017352097757119423,0.0033519514141262807,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477
3,0.0033519514141262807,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211
4,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624
5,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703
6,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889
7,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807
8,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943
9,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254
10,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871
11,0.007254431230988477,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943
12,0.0078223814186211,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893
13,0.008052348979257624,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325
14,0.007940849555918703,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414
15,0.010811959706895889,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226
16,0.013710944713707807,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517
17,0.017439206681602943,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518
18,0.021536810489308254,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246
19,0.02232775952361871,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612
20,0.02528597859907943,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488
21,0.02359606546409893,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069
22,0.025826053930877325,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826
23,0.024836496548744414,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705
24,0.02770412234274226,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884
25,0.02869367972487517,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231
26,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264
27,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574
28,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696
29,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374
30,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005
31,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005,0.053537144987578264
32,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005,0.053537144987578264,0.0520528089143789
33,0.042362812154830884,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005,0.053537144987578264,0.0520528089143789,0.05525144862141415
34,0.04298999641111231,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005,0.053537144987578264,0.0520528089143789,0.05525144862141415,0.06309125182493196
35,0.04753708226915264,0.051181719669543574,0.054756669930347696,0.057551124227779374,0.05696575225525005,0.053537144987578264,0.0520528089143789,0.05525144862141415,0.06309125182493196,0.06896239333512195
