,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.9803763223774532,0.9639828797545023,0.9533231042558348,0.9550997335056127,0.9606718888799162,0.9605103771299364,0.9587337478801584,0.9577646773802796,0.9577646773802796,0.9570378745053704
1,0.003230234999596221,0.003876281999515465,0.0041993054994750876,0.004603084874424614,0.006702737624162159,0.007268028749091497,0.005652911249293387,0.0049261083743842365,0.00395703787450537,0.003553258499555844
2,0.8292820802713399,0.8783816522652025,0.8761204877654851,0.8737785673907779,0.8714366470160705,0.865864491641767,0.8582734393927159,0.8531858192683519,0.8491480255188566,0.8446256965194219
3,0.41250100944843743,0.4616813373172899,0.5091657918113544,0.5404990713074377,0.5455866914318017,0.5466365178066706,0.559072922555116,0.5554389081805703,0.5645643220544295,0.5568925139303885
4,0.07049987886618753,0.07268028749091497,0.07219575224097553,0.07857546636517806,0.076072034240491,0.08390535411451183,0.0864087862391989,0.09408059436323993,0.10062182023742228,0.10054106436243238
5,0.7165468787854318,0.7218767665347655,0.7301946216587257,0.7381894532827264,0.7421464911572319,0.7437616086570299,0.7465880642816767,0.7519179520310104,0.7562787692804653,0.7645966244044256
6,0.10062182023742228,0.10054106436243238,0.09545344423806833,0.08689332148913834,0.08802390373899702,0.09642251473794719,0.1053864168618267,0.10126786723734153,0.09569571186303805,0.09254623273843174
7,0.6637325365420336,0.682952434789631,0.6958733747880159,0.7066139061616734,0.7054025680368249,0.7048372769118955,0.7033836711620771,0.7031414035371074,0.7105709440361787,0.7189695550351289
8,0.7179197286602601,0.7144472260356942,0.713720423160785,0.7165468787854318,0.7218767665347655,0.7301946216587257,0.7381894532827264,0.7421464911572319,0.7437616086570299,0.7465880642816767
9,0.02600339174674958,0.02309618024711298,0.02010821287248648,0.018008560122748932,0.017847048372769122,0.0189776306226278,0.024146006621981752,0.025841879996769773,0.029152870871355895,0.024792053621900997
10,0.14713720423160787,0.14915610110635552,0.1505289509811839,0.1611887264798514,0.1810546717273682,0.19655979972543006,0.20520067834934994,0.21254946297343133,0.2308810465961399,0.25898409109262704
11,0.03916659937010419,0.037147702495356545,0.05289509811838812,0.05967859161754018,0.07049987886618753,0.07268028749091497,0.07219575224097553,0.07857546636517806,0.076072034240491,0.08390535411451183
12,0.003553258499555844,0.002664943874666881,0.0004037793749495271,0.007994831624000647,0.008317855123960268,0.0322215941209723,0.028829847371396274,0.03456351449567957,0.018089315997738838,0.021723330372284588
13,0.7031414035371074,0.7105709440361787,0.7189695550351289,0.7301138657837359,0.7356860211580394,0.7393200355325852,0.7474763789065656,0.7557942340305259,0.7652426714043449,0.7708955826536381
14,0.21254946297343133,0.2308810465961399,0.25898409109262704,0.2878946943390132,0.32601146733424863,0.34515060970685624,0.34886537995639194,0.35120730033109915,0.37180004845352504,0.41250100944843743
15,0.026326415246709207,0.025841879996769773,0.02600339174674958,0.02309618024711298,0.02010821287248648,0.018008560122748932,0.017847048372769122,0.0189776306226278,0.024146006621981752,0.025841879996769773
16,0.017847048372769122,0.0189776306226278,0.024146006621981752,0.025841879996769773,0.029152870871355895,0.024792053621900997,0.024711297746911092,0.02349995962206251,0.03270612937091174,0.03383671162077042
17,0.09569571186303805,0.09254623273843174,0.09270774448841153,0.0949689089881289,0.09012355648873456,0.09416135023822983,0.09246547686344182,0.09714931761285635,0.09141565048857304,0.09391908261326011
18,0.08802390373899702,0.09642251473794719,0.1053864168618267,0.10126786723734153,0.09569571186303805,0.09254623273843174,0.09270774448841153,0.0949689089881289,0.09012355648873456,0.09416135023822983
