,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.1936185641769398,0.2136814116509548,0.1984529852550157,0.2313270485859318,0.25767464346144553,0.2376117959874305,0.2332608170171622,0.2098138747884941,0.24993956973652404,0.28595600676818955
1,0.0007251631617113851,0.0007251631617113851,0.00024172105390379503,0.0,0.00024172105390379503,0.0007251631617113851,0.0007251631617113851,0.00048344210780759005,0.0007251631617113851,0.0007251631617113851
2,0.2637176698090404,0.29828378051728305,0.31834662799129804,0.3582306018854242,0.3775682861977278,0.34469422286681173,0.3309161227942954,0.3347836596567561,0.3297075175247764,0.330190959632584
3,0.10031423737007493,0.11844331641285956,0.12859560067681894,0.13028764805414553,0.13826444283297076,0.1895093062605753,0.19386028523084362,0.14382402707275804,0.15953589557650472,0.15905245346869712
4,0.0674401740391588,0.09813874788494077,0.0582547739908146,0.07082426879381194,0.04278462654097172,0.046893884457336235,0.04133430021754895,0.05245346869712352,0.048585931834662796,0.04713560551124003
5,0.6313753927967126,0.6589315929417453,0.5917331399564904,0.5859318346627992,0.5153492869228911,0.623882040125695,0.6838288614938363,0.7556200145032632,0.7551365723954557,0.8958182257674645
6,0.048585931834662796,0.04713560551124003,0.05632100555958424,0.049794537104181774,0.055837563451776644,0.044960116026105876,0.053662073966642486,0.04230118443316413,0.029006526468455404,0.03770848440899202
7,0.15953589557650472,0.18153251148175006,0.21561518008218516,0.2772540488276529,0.26081701716219485,0.2704858593183466,0.24873096446700507,0.30287648054145516,0.3094029489968576,0.2857142857142857
8,0.4413826444283297,0.48295866569978246,0.568527918781726,0.6313753927967126,0.6589315929417453,0.5917331399564904,0.5859318346627992,0.5153492869228911,0.623882040125695,0.6838288614938363
9,0.00024172105390379503,0.0007251631617113851,0.0021754894851341556,0.0029006526468455403,0.0036258158085569255,0.0031423737007493357,0.0024172105390379505,0.005317863185883491,0.007009910563210056,0.012569494802997343
10,0.02973168963016679,0.03674160019337684,0.04012569494802997,0.035049552816050274,0.033599226492627504,0.02707275803722504,0.032874063330916116,0.032148900169204735,0.034566110708242684,0.034324389654338885
11,0.03770848440899202,0.03649987913947304,0.03625815808556925,0.07590041092579164,0.0674401740391588,0.09813874788494077,0.0582547739908146,0.07082426879381194,0.04278462654097172,0.046893884457336235
12,0.0007251631617113851,0.001208605269518975,0.0007251631617113851,0.0007251631617113851,0.00048344210780759005,0.00024172105390379503,0.00024172105390379503,0.0,0.0,0.00024172105390379503
13,0.30287648054145516,0.3094029489968576,0.2857142857142857,0.25453226976069615,0.21078075900410925,0.21198936427362824,0.24655547498187091,0.25356538554508096,0.27604544355813393,0.2709693014261542
