,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.13032010550293732,0.14362786236662273,0.15897374415537707,0.16916436878072177,0.16604723654238102,0.14842345042560845,0.14422731087399593,0.13403668624865125,0.15921352355832635,0.17419973624265678
1,0.003956360148663231,0.002637573432442153,0.00575470567078288,0.002637573432442153,0.004435918954561803,0.0013187867162210768,0.0031171322383407273,0.0005994485073732166,0.0016784558206450067,0.004076249850137874
2,0.20704951444670905,0.24997002757463135,0.2862966071214483,0.2711905047356432,0.25884186548375493,0.24601366742596814,0.23834072653159097,0.2492506893657835,0.2650761299604364,0.28905407025536506
3,0.11041841505814651,0.11785157654957441,0.11941014266874476,0.12684330416017267,0.13032010550293732,0.14278863445630022,0.14614554609759023,0.15789473684210528,0.1646085601246853,0.17611797146625108
4,0.010070734923870039,0.011389521640091117,0.011269631938616473,0.01186908044598969,0.012348639251888262,0.012468528953362907,0.013067977460736123,0.015465771490228993,0.021939815369859728,0.023018822683131518
5,0.5389042081285219,0.5428605682771851,0.5932142428965353,0.666586740199017,0.7205371058626066,0.7434360388442635,0.7852775446589139,0.8463014027095074,0.8827478719577989,0.9022898932981658
6,0.021939815369859728,0.023018822683131518,0.02325860208608081,0.022419374175758306,0.025656396115573677,0.03081165327898334,0.029732645965711547,0.02913319745833833,0.03249010909962835,0.03572713103944372
7,0.23894017503896417,0.2822203572713104,0.34827958278383886,0.3671022659153579,0.3599088838268793,0.3535547296487232,0.3537945090516725,0.3591895456180314,0.36410502337849177,0.3733365303920393
8,0.5574871118570915,0.5338688406665869,0.5410622227550654,0.5389042081285219,0.5428605682771851,0.5932142428965353,0.666586740199017,0.7205371058626066,0.7434360388442635,0.7852775446589139
9,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447
10,0.05299124805179235,0.04268073372497303,0.04304040282939696,0.05167246133557128,0.0586260640211006,0.06521999760220598,0.07553051192902531,0.07361227670543101,0.0766095192422971,0.07169404148183672
11,0.00611437477520681,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039,0.011389521640091117,0.011269631938616473,0.01186908044598969,0.012348639251888262,0.012468528953362907
12,0.004076249850137874,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537
13,0.3591895456180314,0.36410502337849177,0.3733365303920393,0.37429564800383647,0.39084042680733727,0.440354873516365,0.5214003117132239,0.5836230667785638,0.6135954921472246,0.5894976621508213
14,0.07361227670543101,0.0766095192422971,0.07169404148183672,0.08032609998801103,0.08044598968948569,0.09723054789593576,0.10957918714782401,0.11605323102745475,0.10862006953602686,0.11041841505814651
15,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595
16,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937,0.0035966910442393005,0.002637573432442153,0.00251768373096751
17,0.03249010909962835,0.03572713103944372,0.04160172641170124,0.04052271909842945,0.05407025536506414,0.05335091715621629,0.05383047596211486,0.04711665267953484,0.05215202014146986,0.06510010790073134
18,0.025656396115573677,0.03081165327898334,0.029732645965711547,0.02913319745833833,0.03249010909962835,0.03572713103944372,0.04160172641170124,0.04052271909842945,0.05407025536506414,0.05335091715621629
19,0.3535547296487232,0.3537945090516725,0.3591895456180314,0.36410502337849177,0.3733365303920393,0.37429564800383647,0.39084042680733727,0.440354873516365,0.5214003117132239,0.5836230667785638
20,0.14278863445630022,0.14614554609759023,0.15789473684210528,0.1646085601246853,0.17611797146625108,0.18498980937537465,0.20189425728329938,0.20597050713343726,0.2010550293729769,0.20752907325260764
21,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288
22,0.16916436878072177,0.16604723654238102,0.14842345042560845,0.14422731087399593,0.13403668624865125,0.15921352355832635,0.17419973624265678,0.20201414698477402,0.19601966191104186,0.19194341206090398
23,0.23282580026375735,0.23894017503896417,0.2822203572713104,0.34827958278383886,0.3671022659153579,0.3599088838268793,0.3535547296487232,0.3537945090516725,0.3591895456180314,0.36410502337849177
24,0.02325860208608081,0.022419374175758306,0.025656396115573677,0.03081165327898334,0.029732645965711547,0.02913319745833833,0.03249010909962835,0.03572713103944372,0.04160172641170124,0.04052271909842945
25,0.16257043519961636,0.1709627143028414,0.17360028773528355,0.18942572832993648,0.1866682651960197,0.18486991967390004,0.1620908763937178,0.14674499460496346,0.13032010550293732,0.14362786236662273
26,0.0586260640211006,0.06521999760220598,0.07553051192902531,0.07361227670543101,0.0766095192422971,0.07169404148183672,0.08032609998801103,0.08044598968948569,0.09723054789593576,0.10957918714782401
27,0.015465771490228993,0.021939815369859728,0.023018822683131518,0.02325860208608081,0.022419374175758306,0.025656396115573677,0.03081165327898334,0.029732645965711547,0.02913319745833833,0.03249010909962835
28,0.20597050713343726,0.2010550293729769,0.20752907325260764,0.25260760100707347,0.28617671741997364,0.2874955041361947,0.23282580026375735,0.23894017503896417,0.2822203572713104,0.34827958278383886
29,0.18942572832993648,0.1866682651960197,0.18486991967390004,0.1620908763937178,0.14674499460496346,0.13032010550293732,0.14362786236662273,0.15897374415537707,0.16916436878072177,0.16604723654238102
30,0.28617671741997364,0.2874955041361947,0.23282580026375735,0.23894017503896417,0.2822203572713104,0.34827958278383886,0.3671022659153579,0.3599088838268793,0.3535547296487232,0.3537945090516725
31,0.08032609998801103,0.08044598968948569,0.09723054789593576,0.10957918714782401,0.11605323102745475,0.10862006953602686,0.11041841505814651,0.11785157654957441,0.11941014266874476,0.12684330416017267
32,0.2874955041361947,0.23282580026375735,0.23894017503896417,0.2822203572713104,0.34827958278383886,0.3671022659153579,0.3599088838268793,0.3535547296487232,0.3537945090516725,0.3591895456180314
33,0.39084042680733727,0.440354873516365,0.5214003117132239,0.5836230667785638,0.6135954921472246,0.5894976621508213,0.5453782520081526,0.4729648723174679,0.47320465172041726,0.4704471885865004
34,0.9992806617911522,0.9167965471765978,0.8496583143507973,0.6956000479558807,0.6911641290013188,0.6330176237861168,0.688766334971826,0.6246253446828919,0.584582184390361,0.5118091355952524
35,0.25260760100707347,0.28617671741997364,0.2874955041361947,0.23282580026375735,0.23894017503896417,0.2822203572713104,0.34827958278383886,0.3671022659153579,0.3599088838268793,0.3535547296487232
36,0.00827238940175039,0.010550293729768612,0.00971106581944611,0.010070734923870039,0.011389521640091117,0.011269631938616473,0.01186908044598969,0.012348639251888262,0.012468528953362907,0.013067977460736123
37,0.004076249850137874,0.05275146864884307,0.04855532909723056,0.08811893058386286,0.05407025536506414,0.0802062102865364,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583
38,0.010909962834192542,0.00575470567078288,0.0013187867162210768,0.00143867641769572,0.0022779043280182236,0.004196139551612517,0.005514926267833595,0.0037165807457139434,0.004555808656036447,0.002038124925068937
39,0.440354873516365,0.5214003117132239,0.5836230667785638,0.6135954921472246,0.5894976621508213,0.5453782520081526,0.4729648723174679,0.47320465172041726,0.4704471885865004,0.515645606042441
40,0.16604723654238102,0.14842345042560845,0.14422731087399593,0.13403668624865125,0.15921352355832635,0.17419973624265678,0.20201414698477402,0.19601966191104186,0.19194341206090398,0.18079366982376216
41,0.04843543939575591,0.04807577029133198,0.0323702193981537,0.02829396954801583,0.020261359549214722,0.016304999400551492,0.017024337609399354,0.010909962834192542,0.00575470567078288,0.0013187867162210768
