,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.3155985489721886,0.4062877871825876,0.33494558645707373,0.33857315598548965,0.32889963724304716,0.2575574365175332,0.2974607013301088,0.279322853688029,0.3373639661426844,0.2974607013301088
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1608222490931076,0.1305925030229746,0.11729141475211607,0.11124546553808948,0.10278113663845222,0.11003627569528414,0.12938331318016927,0.1366384522370012,0.1354292623941959,0.10519951632406287
3,0.1777509068923821,0.2273276904474002,0.23821039903264812,0.21886336154776298,0.2515114873035066,0.25272067714631197,0.24304715840386937,0.23941958887545342,0.21402660217654168,0.2019347037484885
4,0.0024183796856106403,0.0012091898428053202,0.022974607013301084,0.021765417170495766,0.041112454655380895,0.02418379685610641,0.02781136638452237,0.010882708585247883,0.010882708585247883,0.007255139056831922
5,0.6807738814993953,0.6698911729141475,0.5151148730350664,0.4897218863361547,0.5900846432889962,0.6590084643288995,0.5949214026602176,0.5114873035066505,0.5199516324062877,0.5429262394195887
6,0.010882708585247883,0.007255139056831922,0.012091898428053204,0.007255139056831922,0.012091898428053204,0.012091898428053204,0.03627569528415961,0.03627569528415961,0.029020556227327687,0.009673518742442561
7,0.1898428053204353,0.22974607013301088,0.31318016928657794,0.3168077388149939,0.2503022974607013,0.22007255139056828,0.25392986698911724,0.3325272067714631,0.33978234582829503,0.33857315598548965
8,0.4050785973397823,0.39419588875453443,0.558645707376058,0.6807738814993953,0.6698911729141475,0.5151148730350664,0.4897218863361547,0.5900846432889962,0.6590084643288995,0.5949214026602176
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.01571946795646916,0.009673518742442561,0.07376058041112453,0.07738814993954049,0.08948004836759371,0.021765417170495766,0.020556227327690448,0.021765417170495766,0.038694074969770245,0.07134220072551391
11,0.0012091898428053202,0.0012091898428053202,0.0012091898428053202,0.0012091898428053202,0.0024183796856106403,0.0012091898428053202,0.022974607013301084,0.021765417170495766,0.041112454655380895,0.02418379685610641
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.3325272067714631,0.33978234582829503,0.33857315598548965,0.27569528415961303,0.22853688029020552,0.1620314389359129,0.2623941958887545,0.30108827085852474,0.3929866989117291,0.3035066505441354
14,0.021765417170495766,0.038694074969770245,0.07134220072551391,0.0652962515114873,0.06892382103990326,0.06287787182587665,0.14631197097944376,0.124546553808948,0.18863361547762997,0.1777509068923821
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012091898428053202
17,0.029020556227327687,0.009673518742442561,0.009673518742442561,0.014510278113663844,0.009673518742442561,0.04353083434099153,0.038694074969770245,0.04353083434099153,0.01571946795646916,0.02781136638452237
18,0.012091898428053204,0.012091898428053204,0.03627569528415961,0.03627569528415961,0.029020556227327687,0.009673518742442561,0.009673518742442561,0.014510278113663844,0.009673518742442561,0.04353083434099153
19,0.22007255139056828,0.25392986698911724,0.3325272067714631,0.33978234582829503,0.33857315598548965,0.27569528415961303,0.22853688029020552,0.1620314389359129,0.2623941958887545,0.30108827085852474
20,0.25272067714631197,0.24304715840386937,0.23941958887545342,0.21402660217654168,0.2019347037484885,0.22128174123337363,0.24667472793228534,0.3047158403869407,0.2962515114873035,0.3155985489721886
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
