,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.15578061968929707,0.16093039224100936,0.16093039224100936,0.19139987983864049,0.21440219723628873,0.2105398678225045,0.1663376534203073,0.18067118702257318,0.1618745172088233,0.17680885760878895
1,0.0014591022229851513,0.0024032271907990736,0.0034331817011415333,0.004291477126426917,0.007724658827568449,0.0078104883700969895,0.007638829285039911,0.009097931508025063,0.010299545103424599,0.00978456784825337
2,0.16384859668697968,0.1786971075444168,0.15929963093296712,0.11526907561582697,0.08763196292163762,0.10265213286413184,0.14213372242725947,0.1701999828340915,0.1827310960432581,0.17672302806626042
3,0.36846622607501506,0.38726289588876495,0.41138099733928424,0.34718049952793756,0.3264955797785598,0.32512230709810325,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193
4,0.04832203244356707,0.04351557806196893,0.046176293880353624,0.04351557806196893,0.04832203244356707,0.04763539610333877,0.03682087374474294,0.04403055531714016,0.05003862329413784,0.05098274826195177
5,0.49291906274139563,0.3758475667324694,0.4018539181186165,0.42150888335765174,0.39979400909793156,0.3878637026864647,0.3887219981117501,0.42322547420822254,0.386147111835894,0.40382799759677285
6,0.05003862329413784,0.05098274826195177,0.04566131662518239,0.052356020942408384,0.06600291820444597,0.05424427087803622,0.04875118015620977,0.0407690327010557,0.04591880525276801,0.04085486224358424
7,0.6638056819157154,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753,0.9319371727748692,0.9982834091494293,0.9941635911080594
8,0.45781477984722346,0.5487940949274741,0.5577203673504421,0.49291906274139563,0.3758475667324694,0.4018539181186165,0.42150888335765174,0.39979400909793156,0.3878637026864647,0.3887219981117501
9,0.01956913569650674,0.019912453866620893,0.020169942494206505,0.015020169942494206,0.019483306153978204,0.02197236288730581,0.030984464852802335,0.026349669556261265,0.034331817011415335,0.04969530512402369
10,0.08797528109175179,0.0702943953308729,0.07716075873315596,0.12350871169856666,0.11956055274225388,0.09947643979057591,0.07364174748948589,0.11166423482962837,0.15509398334906876,0.1710582782593769
11,0.05072525963436615,0.0396532486481847,0.047549566560810226,0.0327010557033731,0.04832203244356707,0.04351557806196893,0.046176293880353624,0.04351557806196893,0.04832203244356707,0.04763539610333877
12,0.00978456784825337,0.005836408891940607,0.0065230452321689125,0.005750579349412068,0.006780533859754528,0.003948158956312763,0.0036048407861986103,0.0011157840528709985,0.000772465882756845,0.001974079478156382
13,0.9319371727748692,0.9982834091494293,0.9941635911080594,0.962835808085143,0.8273109604325809,0.7112694189339971,0.6810574199639516,0.7365033044373874,0.7400223156810575,0.6783108746030384
14,0.11166423482962837,0.15509398334906876,0.1710582782593769,0.18642176637198524,0.23053815123165397,0.2894172174062313,0.334649386318771,0.3397133293279547,0.3255514548107459,0.36846622607501506
15,0.011501158698824135,0.014076044974680284,0.01956913569650674,0.019912453866620893,0.020169942494206505,0.015020169942494206,0.019483306153978204,0.02197236288730581,0.030984464852802335,0.026349669556261265
16,0.019483306153978204,0.02197236288730581,0.030984464852802335,0.026349669556261265,0.034331817011415335,0.04969530512402369,0.057248304866535066,0.0595657025148056,0.05089691871942322,0.04643378250793924
17,0.04591880525276801,0.04085486224358424,0.03948158956312763,0.031156123937859413,0.03355935112865849,0.04969530512402369,0.049351986953909535,0.05424427087803622,0.0521843618573513,0.05021028237919492
18,0.06600291820444597,0.05424427087803622,0.04875118015620977,0.0407690327010557,0.04591880525276801,0.04085486224358424,0.03948158956312763,0.031156123937859413,0.03355935112865849,0.04969530512402369
19,0.9642090807655995,0.9533087288644753,0.9319371727748692,0.9982834091494293,0.9941635911080594,0.962835808085143,0.8273109604325809,0.7112694189339971,0.6810574199639516,0.7365033044373874
20,0.32512230709810325,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193,0.627070637713501,0.6202901038537465,0.5915372071066861,0.6197751265985753,0.6332503647755557
21,0.0036048407861986103,0.0011157840528709985,0.000772465882756845,0.001974079478156382,0.0031756930735559177,0.011501158698824135,0.014076044974680284,0.01956913569650674,0.019912453866620893,0.020169942494206505
22,0.19139987983864049,0.21440219723628873,0.2105398678225045,0.1663376534203073,0.18067118702257318,0.1618745172088233,0.17680885760878895,0.1617028581237662,0.19903870912368038,0.19423225474208225
23,0.6468114324950648,0.6638056819157154,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753,0.9319371727748692,0.9982834091494293
24,0.04566131662518239,0.052356020942408384,0.06600291820444597,0.05424427087803622,0.04875118015620977,0.0407690327010557,0.04591880525276801,0.04085486224358424,0.03948158956312763,0.031156123937859413
25,0.31267702343146514,0.33782507939232687,0.3434898291992104,0.2995451034245988,0.23852029868680802,0.24624495751437647,0.19139987983864049,0.18427602780877178,0.15578061968929707,0.16093039224100936
26,0.11956055274225388,0.09947643979057591,0.07364174748948589,0.11166423482962837,0.15509398334906876,0.1710582782593769,0.18642176637198524,0.23053815123165397,0.2894172174062313,0.334649386318771
27,0.04403055531714016,0.05003862329413784,0.05098274826195177,0.04566131662518239,0.052356020942408384,0.06600291820444597,0.05424427087803622,0.04875118015620977,0.0407690327010557,0.04591880525276801
28,0.5915372071066861,0.6197751265985753,0.6332503647755557,0.6993391125225302,0.7325551454810746,0.6937601922581753,0.6468114324950648,0.6638056819157154,0.7250879752810918,0.8157239721912283
29,0.2995451034245988,0.23852029868680802,0.24624495751437647,0.19139987983864049,0.18427602780877178,0.15578061968929707,0.16093039224100936,0.16093039224100936,0.19139987983864049,0.21440219723628873
30,0.7325551454810746,0.6937601922581753,0.6468114324950648,0.6638056819157154,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753
31,0.18642176637198524,0.23053815123165397,0.2894172174062313,0.334649386318771,0.3397133293279547,0.3255514548107459,0.36846622607501506,0.38726289588876495,0.41138099733928424,0.34718049952793756
32,0.6937601922581753,0.6468114324950648,0.6638056819157154,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753,0.9319371727748692
33,0.8273109604325809,0.7112694189339971,0.6810574199639516,0.7365033044373874,0.7400223156810575,0.6783108746030384,0.6076731611020514,0.6002918204445971,0.4954939490172518,0.42871856493004895
34,0.37018281692558586,0.4258003604840787,0.379452407518668,0.3823706119646383,0.32769719337395936,0.37833662346579694,0.3654621920865162,0.3609990558750322,0.3964466569393186,0.3686378851600722
35,0.6993391125225302,0.7325551454810746,0.6937601922581753,0.6468114324950648,0.6638056819157154,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995
36,0.0396532486481847,0.047549566560810226,0.0327010557033731,0.04832203244356707,0.04351557806196893,0.046176293880353624,0.04351557806196893,0.04832203244356707,0.04763539610333877,0.03682087374474294
37,0.005836408891940607,0.0065230452321689125,0.005750579349412068,0.006780533859754528,0.003948158956312763,0.0036048407861986103,0.0011157840528709985,0.000772465882756845,0.001974079478156382,0.0031756930735559177
38,0.019912453866620893,0.020169942494206505,0.015020169942494206,0.019483306153978204,0.02197236288730581,0.030984464852802335,0.026349669556261265,0.034331817011415335,0.04969530512402369,0.057248304866535066
39,0.7112694189339971,0.6810574199639516,0.7365033044373874,0.7400223156810575,0.6783108746030384,0.6076731611020514,0.6002918204445971,0.4954939490172518,0.42871856493004895,0.40811947472319976
40,0.21440219723628873,0.2105398678225045,0.1663376534203073,0.18067118702257318,0.1618745172088233,0.17680885760878895,0.1617028581237662,0.19903870912368038,0.19423225474208225,0.24083769633507857
41,0.0011157840528709985,0.000772465882756845,0.001974079478156382,0.0031756930735559177,0.011501158698824135,0.014076044974680284,0.01956913569650674,0.019912453866620893,0.020169942494206505,0.015020169942494206
42,0.046176293880353624,0.04351557806196893,0.04832203244356707,0.04763539610333877,0.03682087374474294,0.04403055531714016,0.05003862329413784,0.05098274826195177,0.04566131662518239,0.052356020942408384
43,0.40382799759677285,0.4213372242725947,0.3567075787486053,0.35756587417389074,0.3152519097073213,0.37207106686121366,0.37018281692558586,0.4258003604840787,0.379452407518668,0.3823706119646383
44,0.12110548450776758,0.16384859668697968,0.1786971075444168,0.15929963093296712,0.11526907561582697,0.08763196292163762,0.10265213286413184,0.14213372242725947,0.1701999828340915,0.1827310960432581
45,0.7400223156810575,0.6783108746030384,0.6076731611020514,0.6002918204445971,0.4954939490172518,0.42871856493004895,0.40811947472319976,0.4780705518839585,0.5586644923182559,0.5387520384516351
46,0.3152519097073213,0.37207106686121366,0.37018281692558586,0.4258003604840787,0.379452407518668,0.3823706119646383,0.32769719337395936,0.37833662346579694,0.3654621920865162,0.3609990558750322
47,0.03948158956312763,0.031156123937859413,0.03355935112865849,0.04969530512402369,0.049351986953909535,0.05424427087803622,0.0521843618573513,0.05021028237919492,0.05458758904815037,0.04729207793322462
48,0.36056990816238954,0.3445197837095529,0.3599691013646898,0.3552484765256202,0.3176551368981204,0.3534460561325209,0.3428031928589821,0.3679512488198438,0.32658140932108837,0.3105312848682517
49,0.0,8.582954252853831e-05,0.0014591022229851513,0.0024032271907990736,0.0034331817011415333,0.004291477126426917,0.007724658827568449,0.0078104883700969895,0.007638829285039911,0.009097931508025063
50,0.0407690327010557,0.04591880525276801,0.04085486224358424,0.03948158956312763,0.031156123937859413,0.03355935112865849,0.04969530512402369,0.049351986953909535,0.05424427087803622,0.0521843618573513
51,0.5586644923182559,0.5387520384516351,0.5358338340056648,0.46244957514376456,0.45781477984722346,0.5487940949274741,0.5577203673504421,0.49291906274139563,0.3758475667324694,0.4018539181186165
52,0.1617028581237662,0.19903870912368038,0.19423225474208225,0.24083769633507857,0.20581924298343493,0.19577718650759593,0.13689812033301862,0.15157497210539866,0.14299201785254487,0.11715732555145482
53,0.0327010557033731,0.04832203244356707,0.04351557806196893,0.046176293880353624,0.04351557806196893,0.04832203244356707,0.04763539610333877,0.03682087374474294,0.04403055531714016,0.05003862329413784
54,0.007638829285039911,0.009097931508025063,0.010299545103424599,0.00978456784825337,0.005836408891940607,0.0065230452321689125,0.005750579349412068,0.006780533859754528,0.003948158956312763,0.0036048407861986103
55,0.7365033044373874,0.7400223156810575,0.6783108746030384,0.6076731611020514,0.6002918204445971,0.4954939490172518,0.42871856493004895,0.40811947472319976,0.4780705518839585,0.5586644923182559
56,0.062398077418247364,0.07827654278602696,0.09441249678139216,0.08797528109175179,0.0702943953308729,0.07716075873315596,0.12350871169856666,0.11956055274225388,0.09947643979057591,0.07364174748948589
57,0.13689812033301862,0.15157497210539866,0.14299201785254487,0.11715732555145482,0.1099476439790576,0.12110548450776758,0.16384859668697968,0.1786971075444168,0.15929963093296712,0.11526907561582697
58,0.11715732555145482,0.1099476439790576,0.12110548450776758,0.16384859668697968,0.1786971075444168,0.15929963093296712,0.11526907561582697,0.08763196292163762,0.10265213286413184,0.14213372242725947
59,0.7250879752810918,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753,0.9319371727748692,0.9982834091494293,0.9941635911080594,0.962835808085143
60,0.1099476439790576,0.12110548450776758,0.16384859668697968,0.1786971075444168,0.15929963093296712,0.11526907561582697,0.08763196292163762,0.10265213286413184,0.14213372242725947,0.1701999828340915
61,0.32769719337395936,0.37833662346579694,0.3654621920865162,0.3609990558750322,0.3964466569393186,0.3686378851600722,0.36056990816238954,0.3445197837095529,0.3599691013646898,0.3552484765256202
62,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193,0.627070637713501,0.6202901038537465,0.5915372071066861,0.6197751265985753,0.6332503647755557,0.6993391125225302
63,8.582954252853831e-05,0.0014591022229851513,0.0024032271907990736,0.0034331817011415333,0.004291477126426917,0.007724658827568449,0.0078104883700969895,0.007638829285039911,0.009097931508025063,0.010299545103424599
64,0.38726289588876495,0.41138099733928424,0.34718049952793756,0.3264955797785598,0.32512230709810325,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193,0.627070637713501
65,0.46244957514376456,0.45781477984722346,0.5487940949274741,0.5577203673504421,0.49291906274139563,0.3758475667324694,0.4018539181186165,0.42150888335765174,0.39979400909793156,0.3878637026864647
66,0.3534460561325209,0.3428031928589821,0.3679512488198438,0.32658140932108837,0.3105312848682517,0.3070122736245816,0.3005750579349412,0.2958544330958716,0.2741395588361515,0.2870139902154322
67,0.19577718650759593,0.13689812033301862,0.15157497210539866,0.14299201785254487,0.11715732555145482,0.1099476439790576,0.12110548450776758,0.16384859668697968,0.1786971075444168,0.15929963093296712
68,0.03682087374474294,0.04403055531714016,0.05003862329413784,0.05098274826195177,0.04566131662518239,0.052356020942408384,0.06600291820444597,0.05424427087803622,0.04875118015620977,0.0407690327010557
69,0.8157239721912283,0.9022401510599949,1.0,0.9642090807655995,0.9533087288644753,0.9319371727748692,0.9982834091494293,0.9941635911080594,0.962835808085143,0.8273109604325809
70,0.00042914771264269177,0.00025748862758561493,0.0,8.582954252853831e-05,0.0014591022229851513,0.0024032271907990736,0.0034331817011415333,0.004291477126426917,0.007724658827568449,0.0078104883700969895
71,0.41138099733928424,0.34718049952793756,0.3264955797785598,0.32512230709810325,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193,0.627070637713501,0.6202901038537465
72,0.6002918204445971,0.4954939490172518,0.42871856493004895,0.40811947472319976,0.4780705518839585,0.5586644923182559,0.5387520384516351,0.5358338340056648,0.46244957514376456,0.45781477984722346
73,0.34718049952793756,0.3264955797785598,0.32512230709810325,0.3709552828083427,0.4258861900266072,0.534117243155094,0.6165994335250193,0.627070637713501,0.6202901038537465,0.5915372071066861
74,0.05021028237919492,0.05458758904815037,0.04729207793322462,0.06093897519526221,0.062398077418247364,0.07827654278602696,0.09441249678139216,0.08797528109175179,0.0702943953308729,0.07716075873315596
75,0.04763539610333877,0.03682087374474294,0.04403055531714016,0.05003862329413784,0.05098274826195177,0.04566131662518239,0.052356020942408384,0.06600291820444597,0.05424427087803622,0.04875118015620977
