,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.5572994024681557,0.5966420489935046,0.6519325671966655,0.6764293194433988,0.6666757927734924,0.6524664444459656,0.6136782089102746,0.6150265911937634,0.6511385959028344,0.6977844094154045
1,0.004024613110108762,0.0030526827331777313,0.0024503596826852634,0.0029637031916277083,0.0033606888385432007,0.004195727613089575,0.005023921807516717,0.006112210046474699,0.0071662753848365165,0.006228567908501653
2,0.6054373344467184,0.6908713834949797,0.720987536019603,0.7142866920828743,0.7029999794662597,0.6635888871397185,0.6590851534212635,0.6641980547703302,0.6815285316322272,0.6626990917242183
3,0.30704786414877383,0.3245357663534131,0.3314419476937188,0.33205795990444975,0.32124352331606226,0.33300935654102304,0.35843012710385286,0.38260518408498234,0.38979883779029584,0.3950896982224626
4,0.06177918015619333,0.06659091998001385,0.06639242715655608,0.07008165584082246,0.07310011567340402,0.08289470982402586,0.0864333577456691,0.08730261942081163,0.09267561481440922,0.090697531159951
5,0.8200217657647793,0.8418080642842966,0.8505417485164374,0.8387759152914765,0.8526909466738763,0.8873245220771934,0.9470229498771399,0.9626149033887518,0.9703903464042,0.9445178335535008
6,0.09267561481440922,0.090697531159951,0.09322318122394782,0.08637860110471524,0.09444836106529048,0.09887680440243396,0.11034832068226777,0.11378429990212255,0.10713136802622844,0.10027994332687662
7,0.49120813683684583,0.5138500078712672,0.5456978391660564,0.5688667428696588,0.560721692527772,0.5486820760980419,0.5508997200566732,0.5777236295439457,0.6025626107966408,0.6086748208431155
8,0.7333420031348179,0.7610899309381867,0.793026741774526,0.8200217657647793,0.8418080642842966,0.8505417485164374,0.8387759152914765,0.8526909466738763,0.8873245220771934,0.9470229498771399
9,0.019199047234447403,0.020157288451139968,0.022196973326671275,0.02158780569605958,0.029274269169957776,0.03069109725463892,0.032744471290408694,0.029965571762000258,0.031567203509900686,0.0363789433337212
10,0.15147740261873638,0.1572542282393687,0.17305836373467676,0.19618619995756362,0.2074797571542974,0.20194933641795748,0.20249690282749608,0.21408477696935688,0.22825305781616834,0.23546724526183946
11,0.039958658736079844,0.042929206507826785,0.04921937563740154,0.05715908857571133,0.06177918015619333,0.06659091998001385,0.06639242715655608,0.07008165584082246,0.07310011567340402,0.08289470982402586
12,0.006228567908501653,0.0049280976858474615,0.008097138281052147,0.01180690070567621,0.017597415486546978,0.019602877461482128,0.018302407238827936,0.017001937016173745,0.015735689694115717,0.018247650597874074
13,0.5777236295439457,0.6025626107966408,0.6086748208431155,0.5889898084202025,0.5593185536033293,0.5452597860384256,0.5611802793957605,0.6052593753636184,0.6318711028671947,0.6470729153120103
14,0.21408477696935688,0.22825305781616834,0.23546724526183946,0.23741795059582071,0.2435438498025339,0.24890315603589303,0.26321517306520836,0.2777188383378622,0.29537101046536307,0.30704786414877383
15,0.018329785559304868,0.018199738537039448,0.019199047234447403,0.020157288451139968,0.022196973326671275,0.02158780569605958,0.029274269169957776,0.03069109725463892,0.032744471290408694,0.029965571762000258
16,0.029274269169957776,0.03069109725463892,0.032744471290408694,0.029965571762000258,0.031567203509900686,0.0363789433337212,0.03702917844504829,0.03999972621679524,0.040745785449791586,0.041683492926126456
17,0.10713136802622844,0.10027994332687662,0.10238807400360028,0.11602247760111159,0.12963634745826522,0.1422166857174147,0.15523507710419507,0.15688462091293012,0.16226446088664692,0.16483117843135914
