,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.23912639980201691,0.23764152694425536,0.26870011755243456,0.2682360947843841,0.26310090948462533,0.25422260718925943,0.22421580152199466,0.22625750170141679,0.22189568768174223,0.2475406793293324
1,0.0026294623522860852,0.004361814019674564,0.0032172245251500336,0.003990595805234176,0.005537338365402463,0.004114335210047639,0.004733032234114953,0.003990595805234176,0.005135185299758706,0.004856771638928415
2,0.10254903173915733,0.11996535296665223,0.11458268885726659,0.11223164016581079,0.10619934418115448,0.08528738476767926,0.08296727092742684,0.07399616407845078,0.08903050176328652,0.07814143413970179
3,0.23380560539503803,0.28116686258739093,0.35689537833323015,0.40243147930458445,0.4327785683350862,0.46383715894326544,0.5852255150652724,0.6843098434696528,0.7390026603972034,0.7275258306007547
4,0.010177566045907317,0.011105611582008288,0.008599888634535667,0.008043061312875084,0.010270370599517414,0.011476829796448677,0.010394110004330877,0.011167481284415021,0.012868898100600133,0.014817793726412173
5,0.9681989729629399,0.9815937635339973,0.9999999999999999,0.9255088783022952,0.9185794716327413,0.9069479675802757,0.9628472437047577,0.9442244632803316,0.9282311452081914,0.9084637752892407
6,0.012868898100600133,0.014817793726412173,0.015189011940852561,0.01521994679205593,0.015745839262513144,0.01673575450102085,0.019396151704510298,0.020571676050238196,0.021870939800779556,0.024964424921116127
7,0.8546680690465879,0.9321908061622222,0.9453071830724493,0.9438223102146878,0.9590422570067437,0.8815195198911092,0.848852317020355,0.8110189939986387,0.8831281321536842,0.8806224092062116
8,0.9560725112912206,0.9495452576873104,0.9555775536719666,0.9681989729629399,0.9815937635339973,0.9999999999999999,0.9255088783022952,0.9185794716327413,0.9069479675802757,0.9628472437047577
9,0.0028150714595062795,0.0027222669058961824,0.003650312441997154,0.004578357978098125,0.004609292829301491,0.004114335210047639,0.0030316154179298393,0.003340963929963496,0.003897791251624079,0.0032172245251500336
10,0.06007548103693621,0.06610777702159253,0.07022211223164015,0.07356307616160365,0.07829610839571861,0.09329951122935097,0.10607560477634102,0.10805543525335642,0.11526325558374063,0.12856524160118787
11,0.010672523665161169,0.008630823485739032,0.002227309286642331,0.006063230835859678,0.010177566045907317,0.011105611582008288,0.008599888634535667,0.008043061312875084,0.010270370599517414,0.011476829796448677
12,0.004856771638928415,0.00417620491245437,0.0038359215492173473,0.0034337684835735933,0.003650312441997154,0.003804986698013982,0.0020107653282187706,0.0017942213697952109,0.001887025923405308,0.0031244199715399364
13,0.8110189939986387,0.8831281321536842,0.8806224092062116,0.8538637629153002,0.7924890181278228,0.7255769349749427,0.7540369980820392,0.8075542906638618,0.8883870568582564,0.8850460929282928
14,0.10805543525335642,0.11526325558374063,0.12856524160118787,0.15179731485491554,0.16349068860978777,0.17360638495328837,0.17679267462723502,0.19222916537771453,0.21258429746952914,0.23380560539503803
