,Input1,Input2,Input3,Input4,Input5,Input6,Output1,Output2,Output3,Output4
0,0.4273633522301627,0.44385481381338476,0.4862873131078025,0.5015313748924205,0.49136402122670264,0.47945797342829366,0.44476074662801357,0.44228685317268124,0.45963546657282134,0.49213754847611646
1,0.004648132210441226,0.005212598041094507,0.004128963020519379,0.005602846022780727,0.0054460499587103695,0.007128994379732193,0.006442576054801967,0.007254431230988477,0.0078223814186211,0.008052348979257624
2,0.38501099314626985,0.44326595748387615,0.4697993358815597,0.46852057687014154,0.4621685940968024,0.43339825851838176,0.4304957891545904,0.4319940626557072,0.44978867374920295,0.4391474475342948
3,0.3520489761217016,0.3734115687620428,0.3898403119196368,0.3964466527524678,0.3917741300431712,0.41022380024878313,0.45260054983153136,0.49159747314431856,0.5018449670205613,0.5040087527047321
4,0.06896239333512195,0.07289274800781889,0.07217148611309525,0.0731052937835587,0.0755129844562835,0.083655926717004,0.08750614117917609,0.0896455363644916,0.09322397098227507,0.09255497444224155
5,0.8738662773478468,0.897382202601421,0.923378990024286,0.8863646658327439,0.8831381512698738,0.9003264842489642,0.9725990167144604,1.0,0.9952508214371578,0.979640902169709
6,0.09322397098227507,0.09255497444224155,0.09224486667108017,0.09064554681756254,0.09921358062976268,0.10729728882183436,0.11491060882169499,0.11628344547155545,0.10989313477144359,0.1026038599706617
7,0.550465684310289,0.5870096203096199,0.6184663951191127,0.6467489207204256,0.6450973355122178,0.6174454785241658,0.6054732279431492,0.6226685296361982,0.6608292072739436,0.6749025251135029
8,0.780255542740865,0.7989700240769066,0.8457300947396662,0.8738662773478468,0.897382202601421,0.923378990024286,0.8863646658327439,0.8831381512698738,0.9003264842489642,0.9725990167144604
9,0.0295578002557518,0.027846980978895246,0.02911180256239612,0.029860939312954488,0.03405958947306069,0.038084021784199826,0.040962100649135705,0.042362812154830884,0.04298999641111231,0.04753708226915264
10,0.187866075255142,0.19797419485221096,0.215608525524657,0.23647633947393176,0.24435098624724297,0.23852514137778444,0.22998149806443965,0.23537528266845992,0.25139984041645036,0.26913870179827665
11,0.053537144987578264,0.0520528089143789,0.05525144862141415,0.06309125182493196,0.06896239333512195,0.07289274800781889,0.07217148611309525,0.0731052937835587,0.0755129844562835,0.083655926717004
